COLLECT_TARGET_ID,CONTACT_ACCOUNT_TYPE,ACCOUNT_ID,ACCOUNT,GROUP_NUM,GROUP_NAME,FRIEND_ID,FRIEND_ACCOUNT,FRIEND_NICKNAME,CONTENT,MAIL_SEND_TIME,LOCAL_ACTION,TALK_ID,DELETE_STATUS,DELETE_TIME
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{39C82AD1-7B76-A5F1-7161-B3548F19E311}.jpg,1396943806,01,1f04155901884e0c987e282ae9cf041a,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396943806,01,075e57c002c843f08c91d340446de735,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{64DC1B7A-DDF2-C5FE-F7BC-3E80BB07D2A7}.jpg,1396943851,01,7732494e2ff24e10b565666ea3aa8791,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396943851,01,edaff897ec264a8e8b92b5ed012734f1,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{1DC47536-60ED-9B79-AA48-2612DBB58331}.jpg,1396942732,01,07afb4a114284e1c8c453841fa106e91,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396942732,01,4aec19171acd478da7aa6f44e797673d,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{64163608-0801-A44A-4A64-1F4A2025AE4B}.jpg,1396942777,01,37e01142f9b4415e907a54a4e30a3583,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396942777,01,e5721e9de8f343d8b67fd742369b7a45,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{351B2261-16D6-56C4-4792-94C83D48E461}.jpg,1396942818,01,0e4e663997714c27ad88896d8c7222ca,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396942818,01,120d9a39480a47c88273b31c353b9908,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{A5AD9148-3B99-8209-8486-7B8D2D84A348}.jpg,1396942864,01,95b79a013b31436c9c344f49cab560ea,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396942864,01,03ec00e38dac4d3abadb19df29f2d22b,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{FAC98D8C-1922-D41C-F20B-74823B55355F}.jpg,1396942911,01,0d658974140444d68bab861c801b96d6,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396942911,01,148e9572fe984c08a9e1ec63e62c9a91,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{67AB5D97-8D88-0FA2-015B-D66BE6F77533}.jpg,1396943058,01,4b7727811ed1452bb0840daed77a1b00,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396943058,01,2c8cc2019f084d14a111003812b34df6,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,5元包邮GILDAN吉尔丹7600全棉超柔成人纯色T恤i*4?郙坑鈲Q?饇??C穫?5?u髫ㄜ襨躅?~IrQ$?轻E鵎蘀靰?齘.忸薨機?Y搲ヴ Xhttp://item.taobao.com/item.htm?spm=686.1000925.1000774.108.LIfDDA&id=37236349860&qq-pf-to=pcqq.c2c 友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396943097,01,06679f89c5df4ccfb72ee2b73b323541,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{7DA1A929-5248-F5A1-0B1B-54A7C1C4E323}.jpg,1396943150,01,e8f31efbb6934c77b1a557e486b1694d,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,友情提示:有些商品需要登录淘宝账号才能显示特价。　　如果您觉得本群不错就推荐给家人朋友或者同学吧!,1396943150,01,d55d95bfa30d40c19b6b81742faa4a1f,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{6D53B8B4-03FA-26DB-A693-BD47A6CDB92D}.jpg,1397012114,01,300c8d0ab379406a882360d07013843f,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{8B2E5825-8002-0452-23C9-23EA44684E98}.jpg,1397012159,01,7a67603c2bdd466bb0cb7fc7e6673e79,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{2C864F10-74E5-F401-D756-F83DA7DAE691}.jpg,1397012206,01,0f7760fe68e842bc976d104d4074bf4d,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{1092C9B5-4221-B068-478C-8C84C803D737}.jpg,1397012251,01,c0ffe48d89d04b428b3f812a92c6da90,0,
350000282600100100201407241441157054203478603080281087990,1030001,,569250564,2332808,淘宝特价秒杀包邮2群,,569250564,,??*{1E8408AD-AB05-4645-C004-157D2D137393}.jpg,1397012296,01,c8675b1a640a429eb1ee28eb9e167558,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{BD5B051D-0767-FD6F-5F9E-08C1652D5859}.jpg,1397012299,01,e30d10bc44994232b4a09d340563c8ae,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{5B8B0F92-D6AC-8E36-5625-55ED518A34E9}.jpg,1397012347,01,65b12a43f0e342b887da239c0861c814,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{8D094FF5-52DD-F941-5591-8DFE2638A9DE}.jpg,1397012389,01,ccc604f36df844b5a5568614f7d4bc40,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{F1242CE2-78A9-4EDB-8644-D20B4095CA7B}.jpg,1397012429,01,0dd86c3cf5644a7ab92bd7fd75f83bbd,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{A9835FAD-255B-BBDE-992D-B635E844AF91}.jpg,1397012477,01,a55cb9964cc9456fb11c923d5653dd9d,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{A1139F51-C787-9F7A-3BF1-DA6B42E26428}.jpg,1397012520,01,18bbbdc80ee947378891dcd4e2d9a921,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{6C5A2D91-F6A0-7B57-3333-1ABD673C8A69}.jpg,1397012564,01,5ea48278883e422eabafb0b143e4a30b,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{E8D7B321-80D9-901B-45D2-5A2F1272FD45}.jpg,1397012612,01,40edd80aba744bb3a1ae2c7a655acb51,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{5BA76336-025E-8335-295C-6050768DF9F2}.jpg,1397012664,01,3718459d8cb444caad000d4a450f33a0,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{691ED085-94E8-9621-4098-8A4F2379829C}.jpg,1397012707,01,669bb03d69f5420f9cdfd54a164ffd96,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{67E013BF-70DF-4358-BAA1-3DB9E0AE3C52}.jpg,1397012756,01,9a6dcf4cde164c3795fc411af435a11d,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{848A9064-EEE6-E2F9-DC4C-4145547B42A1}.jpg,1397012804,01,00a3edb80a1b4d5b87a1c6a8750728c7,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{15F861DC-D482-253E-D155-AE11943FF1C3}.jpg,1397012851,01,9fe15248876645208d8d4e3604977cf7,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{AE598EF6-33C2-C1F9-558C-3BD574027018}.jpg,1397012891,01,a8606eaa4f964564aa321de5272d081a,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{99B0B9DA-3A5A-7BEE-A390-D686BC58009A}.jpg,1397012938,01,bad0796180ae4021a31363a14612a60c,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{9EDE8A30-7598-3C20-6F13-CD97E2151AA8}.jpg,1397012987,01,e6dc0d4e74b1438b9d98fb7ec2e52fda,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{3699B965-9AC7-80EF-26FA-B10D142E2B33}.jpg,1397013035,01,d74d83bb83e04ef9b4567789f7c948eb,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{6314FA60-2EC0-F4C3-FA0F-44EEC67195C5}.jpg,1397013079,01,1b5bcb2425764d62b143daaa54793ea4,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{947468E4-8E7F-0943-F4B8-EC0E2ABE20AA}.jpg,1397013119,01,2d6e7f28bd9045118ec7126cadd7e7bc,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{07F86FBD-EFF1-6153-EE2E-450A1EE5BDC4}.jpg,1397013162,01,78470d45f8544225a1e4a875aeab7d7a,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{EC49689C-FC38-E664-46A3-40A99277B200}.jpg,1397013210,01,dd6834adc0474ee38c001e8baf241b27,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,??*{33698E1C-CA4C-AF63-720B-4B9A0D4C6402}.jpg,1397013256,01,7dace2b8cd274ef59b7f6c68e9776d0e,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{77366F35-F828-D057-95C2-DA64C33FBE16}.jpg,1397013302,01,d89ddcd98d0a4e199241ce68de6f3fd4,0,
350000282600100100201407241441157054203478603080281087990,1030001,,280453670,2332808,淘宝特价秒杀包邮2群,,280453670,,?*{BC102664-C668-2FD0-D352-4672878D7796}.jpg,1397013350,01,517aa92d63e1487d8d60f1b2b99ce8a6,0,
350000282600100100201407241441157054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,??z,1403513401,01,d2c90e17c3a243d5b50446d8d140e173,0,
350000282600100100201407241441157054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,-ahttp://ai.taobao.com/auction/edetail.htm?e=mKeE8udOk8kjmraEDZVrLtuSOUT%2Fy%2FhHzXofVasUP7mLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=cecb93a4d055e012d95f841d45313a18&upsid=cecb93a4d055e012d95f841d45313a18??*{8D9B556E-B2A3-A22A-F10B-67BDD503004E}.gif,1403513570,01,f3062cc16f8c447694783d4f0effa04f,0,
350000282600100100201407241441157054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,om/item.htm?_u=l8ogqknf67b&id=39150661915　　 http://ai.taobao.com/auction/edetail.htm?e=VAn1oIK%2FhyMjmraEDZVrLho7iD9KYneSnnDOe2U0TNmLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=28a4f678b9a718f65a025d940a419f1b&upsid=28a4f678b9a718f65a025d940a419f1b??*{2C9481DB-07D8-6A2F-431F-27BA721CF484}.gif,1403513570,01,a87f545d853a49c5a27557f85d493be0,0,
350000282600100100201407241441157054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,??ttp://item.taobao.com/item.htm?_u=l8ogqknf67b&id=39150661915　　 http://ai.taobao.com/auction/edetail.htm?e=CPgxT%2Fu2rzrebLdhAWchHB4kug%2BYxo423guxUqFHW3LlL1tPWpvWRP7gvmtLyoa3Dlg3nJM8sR%2BWsjOYMTU9XTrwOj1NzabzS%2BUhTQnzwjBdT4hMWVrf6tWkmprDaodj&unid=46543156&ptype=100010&from=basic&clk1=6a5e308e255f880508a32c7c3d462e29&upsid=6a5e308e255f880508a32c7c3d462e29??*{707B19EF-FEF1-14C3-CA72-C2118C1100B3}.gif?￥,1403513570,01,c264c849aafe43c49c1afe37a27a2b86,0,
350000282600100100201407241441167054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,食品包邮特价 原价：98.00本群特价：27.8               今日特惠精品http://item.taobao.com/item.htm?_u=l8ogqknf67b&id=39150661915,1403513570,01,770f98539e764cf983fad37ddd60e2b9,0,
350000282600100100201407241441167054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,?|http://ai.taobao.com/auction/edetail.htm?e=rPigVhFIV38jmraEDZVrLtwO5ygoOuP5WAcyj9ixhNeLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=c8445fbed3fd158b54531c29800cb7ab&upsid=c8445fbed3fd158b54531c29800cb7ab??*{352BAD7E-0588-4765-0451-239352397C3B}.gif扄,1403513757,01,c2dc14394d9543239252a64cd3f26b6a,0,
350000282600100100201407241441167054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,2ˉ　　 http://ai.taobao.com/auction/edetail.htm?e=zjZByXUxnw3ghojqVNxKsRkVI6lT42DQog%2F3K1zSOxCLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=63ef0efc0b27cf001b3a28c37dafc579&upsid=63ef0efc0b27cf001b3a28c37dafc579??*{7CFFA60B-E5B6-7E0D-0517-7EC7F3187DD7}.gif|煘,1403513757,01,1993cb4c37ab4f25be081a285c4a703f,0,
350000282600100100201407241441167054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,??ttp://item.taobao.com/item.htm?_u=l8ogqknf67b&id=39150661915　　 http://ai.taobao.com/auction/edetail.htm?e=NpRsg578z7wjmraEDZVrLldyuxxSUTMrn1Y2qSkaZVCLltG5xFicOdXrTUTgh9sMDPIwxrc30rhdwqJzna5SjfPxcI0s5%2F33%2BhlD%2F5XtXB3a71amDhFMf%2BIZWR1bMnHu&unid=46543156&ptype=100010&from=basic&clk1=dcfc7e1759a2e596d6418ac1af1843d0&upsid=dcfc7e1759a2e596d6418ac1af1843d0??*{CA49D745-0F5E-55DC-2499-72777DCF16D9}.gif?,1403513757,01,6e74722cff0d4326ad2ea66b43bdcf95,0,
350000282600100100201407241441167054203478603080281087990,1030001,,1772337803,90514669,扬帆淘宝特价购物005群,,1772337803,,女AT306 原价：259.00本群特价：59.0               今日特惠精品http://item.taobao.com/item.htm?_u=l8ogqknf67b&id=39150661915,1403513757,01,f1fcc5236ad848b886d4d4f10aeda53f,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,??ttp://re.taobao.com/eauction?e=p2OokxX%2F9jkjmraEDZVrLhEv9bkUdKLWWPt1fh5JBxyLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=0946d9c40232bae2fc57179c1b954800&upsid=0946d9c40232bae2fc57179c1b954800を?*{D5905DC9-6425-5A59-DB91-DAE05975AA79}.gif,1397210897,01,21a9133418ac4574820f1d8259c1ee7c,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397210897,01,170dda9ea4d7468cb0b7fbc3f859d5ef,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,?聨ttp://re.taobao.com/eauction?e=EFL3xBktcWgjmraEDZVrLuRBCWfG5TlfVBTWeYSeIzSLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=0f31cdfb8be923b511680fbb733d90f2&upsid=0f31cdfb8be923b511680fbb733d90f2肒傊*{93917EC8-C1B5-037F-7168-668595F733D7}.gif,1397211042,01,6a735f2af8bb495e81bc6c3ee6ca9ad9,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397211042,01,c4802d16ab5b46c795a69736e68d75d9,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,?聨ttp://re.taobao.com/eauction?e=BrJBStAzjYQjmraEDZVrLmbRbnBC3C6hENbBVuy6U6CLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=a33040b4b43f6c328dc418b077d29bcd&upsid=a33040b4b43f6c328dc418b077d29bcd悒り*{46F9FBDD-F5E2-5F5C-B70C-2F90A060CE1D}.gif,1397211187,01,3c6b26a34fa045b4b3c09bdcabda4340,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397211187,01,cc46b9e099d142cc94917aa0b1d5f87c,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,??ttp://re.taobao.com/eauction?e=Uh3cUS88F7cjmraEDZVrLgS6vUQanWvqz%2Ftk3MFUxAaLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=41cfe776092b1b812bc0751da5fe911d&upsid=41cfe776092b1b812bc0751da5fe911d悒り*{128C6AE7-9EC6-65AD-971F-BA0EF4F1BB70}.gif,1397211333,01,7f00dd62f1134c208f451985250059f7,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397211333,01,7d71486af6304fba91c7db1bfbba858b,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,??ttp://re.taobao.com/eauction?e=PUEd%2FZ5h%2BAUjmraEDZVrLk3HsAVOCdmrHF349Ju02cmLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=b989af6a3a987e6f0e5f2a553abe5a2a&upsid=b989af6a3a987e6f0e5f2a553abe5a2a肒傊*{0D71FDD1-5A64-DF10-DD73-139C448DFDCF}.gif,1397211478,01,4b6bf0b143084ccaa9346c73d126d433,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397211478,01,dd0326d00f874d20992b303cbdcdcd15,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,?聨ttp://re.taobao.com/eauction?e=PGQnloGT484jmraEDZVrLowEq6MltYfYlOZm1Pzk2XiLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=0b6b20ac1c8ca49a228e48b4ea46245d&upsid=0b6b20ac1c8ca49a228e48b4ea46245d傒?*{EBBA742D-5B90-F343-976C-5B9A6A7C4B1C}.gif,1397211621,01,b881c4501bb941aea54abd7401468222,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397211622,01,d74cab6a9b874cb9bfdaffbd749b5b86,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,?聨ttp://re.taobao.com/eauction?e=yW0Tx06tiJAjmraEDZVrLr2LhTkDgpyld0WM9ezukg2LltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=c7e0204a72764d40f27a1b989549e870&upsid=c7e0204a72764d40f27a1b989549e870肒傊*{96766D41-CEA5-CF7F-DE20-CFFAC14EE5E9}.gif,1397211766,01,e7439164ff3c43c1a26bce3ff60f844e,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397211766,01,c0f014956d324bdd9cbcd2b32325d48c,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397262974,01,c0b7ae34344b400e847ca748a8777099,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,??ttp://re.taobao.com/eauction?e=sEiI5q6dhxQjmraEDZVrLsz%2BNPp3K9d0oDkB4aIdoR2LltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=a64d26ecdf2cf65411a12da5dc29a3cf&upsid=a64d26ecdf2cf65411a12da5dc29a3cf悒り*{F3FC97B3-8727-9518-369A-A022CFB67005}.gif,1397263119,01,4a21895a1c124c89b3423eede7f36485,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397263119,01,61fa6eb7391f471480f646cc20604714,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,??ttp://re.taobao.com/eauction?e=8DIw%2FOWdYyDghojqVNxKsYFzEm1mGnNBbh4mOrg73nmLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=de52f20333b311eb21d01b586851a470&upsid=de52f20333b311eb21d01b586851a470肒傊*{0765B7DA-2600-86EC-A6F3-5F0C766ED1C4}.gif,1397263262,01,171ffe9baf5c4f60bf8142a0daa8146f,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397263263,01,130d2eaa9a174970bdaaffeb4cafb22b,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,??ttp://re.taobao.com/eauction?e=uAGS%2B71lNAYjmraEDZVrLtIgnufsX7enURZm4csnlQCLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=8de19752997b8fc536d73608c44402f1&upsid=8de19752997b8fc536d73608c44402f1肒傊*{7CAF276A-32D0-4364-1DEC-10EC50ABFC59}.gif,1397263408,01,2bf4f6e38ced4d059dcaf2bd16962fcf,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397263408,01,dc476802da85428e81d3a2998b9903b3,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,?聨ttp://re.taobao.com/eauction?e=DEqqdYRpWtrghojqVNxKsdMwjHxchSjkZ6U672N6gVGLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=9b80e96c13780254d699cc98b88f78ca&upsid=9b80e96c13780254d699cc98b88f78ca悒り*{0357B2B1-70F5-93C2-A575-B3A9D07C7185}.gif,1397263552,01,3e0578bfd3ea4a7298dc8623133640ef,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,http://shop35827323.taobao.com,1397263552,01,5abca336aa524a1e84990481bd3f3f3d,0,
350000282600100100201407241441167054203478603080281087990,1030001,,448050277,321675304,启航淘宝特价购物902群,,448050277,,??ttp://re.taobao.com/eauction?e=OoLsEvJmNx0jmraEDZVrLgP75%2FD2VJMQiLSVUC%2FYQraLltG5xFicOSZqewpHPyZzCk7YQ%2B7hWUIB09v01g8o2i0URHvAGbzPHMQGz8VzXseB3ujUJI0OeA%3D%3D&ptype=100010&clk1=6e5170129e2598cadc23b936ecf29291&upsid=6e5170129e2598cadc23b936ecf29291悒り*{5FDF986C-5C59-1133-2D22-F5EEA2336D9B}.gif,1397263696,01,f659f54bb8a24056ad844e6ec27f5e12,0,
